sample,strain,dilution_factor,serum,well,count,counts_perwell,fraction_strain,mean_fraction_strains,ratio_to_add,mean_ratio_to_add,est_tcid50,,,,,
A3-none-16-1,A/AbuDhabi/6753/2023,16,none,A3,3724,599205,0.003107451,0.003042913,4.234305218,4.324110956,5781.535269,,,,,
A3-none-16-1,A/Arizona/IVYG43Q65T3/2023,16,none,A3,1480,599205,0.00123497,0.001253993,10.65442745,10.49280107,2382.585912,,,,,
A3-none-16-1,A/Bangkok/P3599/2023,16,none,A3,7120,599205,0.005941205,0.00652338,2.214684358,2.017036474,12394.42138,,,,,
A3-none-16-1,A/Bangkok/P3755/2023,16,none,A3,6405,599205,0.005344582,0.005228273,2.461912979,2.516681088,9933.717913,,,,,
A3-none-16-1,A/Bhutan/0006/2023,16,none,A3,4541,599205,0.003789187,0.003935536,3.472484614,3.343355159,7477.518485,,,,,
A3-none-16-1,A/Bhutan/0845/2023,16,none,A3,4298,599205,0.003586419,0.003919248,3.668811687,3.357249703,7446.571512,,,,,
A3-none-16-1,A/Bhutan/FLU-BTG-00988/2022,16,none,A3,7187,599205,0.005997113,0.005867474,2.194038212,2.242514531,11148.19978,,,,,
A3-none-16-1,A/Brisbane/02/2018,16,none,A3,1273,599205,0.001062241,0.001035866,12.38692273,12.70231477,1968.145212,,,,A/Hawaii/70/2019,0.001653024
A3-none-16-1,A/Brisbane/429/2023,16,none,A3,7706,599205,0.006430187,0.006626844,2.046269482,1.985544811,12591.00266,,,,A/Wisconsin/588/2019,0.001347619
A3-none-16-1,A/BritishColumbia/RV00920/2023,16,none,A3,15565,599205,0.012988042,0.012401019,1.013077586,1.061033346,23561.93621,,,,A/Victoria/4897/2022_R142K,0.056313782
A3-none-16-1,A/Busan/1301/2023,16,none,A3,6678,599205,0.005572383,0.005508935,2.361268738,2.388464284,10466.9767,,,,A/Wisconsin/67/2022,0.000339013
A3-none-16-1,A/California/07/2009,16,none,A3,329,599205,0.00027453,0.000228538,47.9287314,57.57420482,434.2222368,,,,A/Norway/7787/2023,0.000882836
A3-none-16-1,A/California/81/2023,16,none,A3,5858,599205,0.004888143,0.004914271,2.691797991,2.677486699,9337.114545,,,,A/Pennsylvania/51/2023,0.001310904
A3-none-16-1,A/Cambodia/e0826360/2020,16,none,A3,3690,599205,0.00307908,0.003351614,4.273320496,3.925838363,6368.06656,,,,A/Victoria/1389/2023,0.000977962
A3-none-16-1,A/Cambodia/e0826360/2020egg,16,none,A3,3170,599205,0.002645172,0.00258119,4.974306824,5.09760844,4904.260555,,,,A/Arizona/IVYG43Q65T3/2023,0.00123497
A3-none-16-1,A/Catalonia/2041146NS/2023,16,none,A3,3691,599205,0.003079914,0.003044586,4.272162729,4.32173536,5784.713296,,,,A/Netherlands/1739/2023,0.000302067
A3-none-16-1,A/Catalonia/NSVH102124476/2023,16,none,A3,8680,599205,0.00724293,0.00709841,1.816653529,1.853639684,13486.97928,,,,A/Jeonbuk/1544/2023,0.000368822
A3-none-16-1,A/Chipata/15-NIC-001/2023,16,none,A3,11953,599205,0.009974049,0.009759975,1.31921297,1.348148436,18543.95209,,,,A/Victoria/2570/2019,0.000108429
A3-none-16-1,A/Darwin/6/2021,16,none,A3,3760,599205,0.003137491,0.003055531,4.193763998,4.306254301,5805.509441,,,,A/Shaanxi-Yuyang/1204/2024,0.00790848
A3-none-16-1,A/Darwin/9/2021,16,none,A3,7233,599205,0.006035497,0.006418175,2.1800847,2.050098973,12194.53321,,,,A/Oman/CPHL_7248310/2024,0.007208718
A3-none-16-1,A/DistrictOfColumbia/27/2023,16,none,A3,9720,599205,0.008110747,0.007655502,1.622279077,1.718750001,14545.45454,,,,A/DistrictOfColumbia/27/2023,0.008110747
A3-none-16-1,A/EHIME/50/2023,16,none,A3,6581,599205,0.005491443,0.005224156,2.396072425,2.518664382,9925.895715,,,,A/Lisboa/124/2024,0.010294474
A3-none-16-1,A/Finland/391/2023,16,none,A3,4552,599205,0.003798366,0.003676601,3.464093285,3.578820463,6985.541816,,,,A/BritishColumbia/RV00920/2023,0.012988042
A3-none-16-1,A/Finland/399/2023,16,none,A3,5624,599205,0.004692885,0.004439541,2.803796698,2.963796442,8435.127207,,,,,
A3-none-16-1,A/Georgia/40/2023,16,none,A3,5952,599205,0.004966581,0.005278434,2.649286396,2.492764674,10029.02531,,,,,
A3-none-16-1,A/Guangdong-Futian/1980/2023,16,none,A3,4008,599205,0.003344431,0.003393017,3.934269619,3.877933672,6446.732233,,,,,
A3-none-16-1,A/Hawaii/70/2019,16,none,A3,1981,599205,0.001653024,0.001818846,7.959895321,7.234198453,3455.807877,,,,,
A3-none-16-1,A/HongKong/2671/2019,16,none,A3,2814,599205,0.002348111,0.002379131,5.6036079,5.530546046,4520.349309,,,,,
A3-none-16-1,A/HongKong/45/2019,16,none,A3,5780,599205,0.004823057,0.004514578,2.728123293,2.914535024,8577.697572,,,,,
A3-none-16-1,A/HongKong/4801/2014,16,none,A3,6544,599205,0.005460569,0.005382,2.409619901,2.444796675,10225.79925,,,,,
A3-none-16-1,A/HongKong/4801/2014egg,16,none,A3,2416,599205,0.002016005,0.001832546,6.526718804,7.180118069,3481.836895,,,,,
A3-none-16-1,A/Jeju/1047/2023,16,none,A3,4359,599205,0.003637319,0.003537402,3.617470207,3.719649032,6721.064214,,,,,
A3-none-16-1,A/Jeonbuk/1544/2023,16,none,A3,442,599205,0.000368822,0.000269164,35.67545844,48.88424301,511.4122355,,,,,
A3-none-16-1,A/KANAGAWA/AC2316/2023,16,none,A3,9990,599205,0.008336045,0.007989471,1.578433697,1.646904363,15179.995,,,,,
A3-none-16-1,A/KANAGAWA/IC2239/2023,16,none,A3,5616,599205,0.004686209,0.004520956,2.807790711,2.910422961,8589.816785,,,,,
A3-none-16-1,A/Kansas/14/2017,16,none,A3,4100,599205,0.0034212,0.003301011,3.845988447,3.986019139,6271.921716,,,,,
A3-none-16-1,A/Krabi/THIS050/2023,16,none,A3,6943,599205,0.00579351,0.005661017,2.271143977,2.324298708,10755.93249,,,,,
A3-none-16-1,A/Lisboa/124/2024,16,none,A3,12337,599205,0.010294474,0.01021528,1.278151304,1.288060165,19409.03125,,,,,
A3-none-16-1,A/Luga/RII-11393S/2023,16,none,A3,2624,599205,0.002189568,0.002317359,6.009356948,5.677969478,4402.982457,,,,,
A3-none-16-1,A/Malaysia/IMR-SARI1989/2023,16,none,A3,7051,599205,0.005883629,0.005927053,2.236356918,2.219972482,11261.40085,,,,,
A3-none-16-1,A/Maldives/852/2023,16,none,A3,6333,599205,0.005284502,0.005731115,2.489902516,2.29586995,10889.11853,,,,,
A3-none-16-1,A/Massachusetts/18/2022,16,none,A3,6313,599205,0.005267813,0.005549146,2.497790691,2.37115653,10543.37817,,,,,
A3-none-16-1,A/Michigan/45/2015,16,none,A3,1906,599205,0.001590441,0.001685302,8.273112608,7.80744125,3202.073406,,,,,
A3-none-16-1,A/Netherlands/01685/2023,16,none,A3,9823,599205,0.008196694,0.008322631,1.605268516,1.58097778,15812.99896,,,,,
A3-none-16-1,A/Netherlands/01693/2023,16,none,A3,5800,599205,0.004839746,0.004869484,2.718715971,2.702112608,9252.020039,,,,,
A3-none-16-1,A/Netherlands/01760/2023,16,none,A3,4435,599205,0.003700737,0.003618865,3.555479737,3.635917669,6875.843261,,,,,
A3-none-16-1,A/Netherlands/1739/2023,16,none,A3,362,599205,0.000302067,0.000314707,43.55953766,41.81000101,597.9430614,,,,,
A3-none-16-1,A/Norway/7787/2023,16,none,A3,1058,599205,0.000882836,0.000825382,14.90411402,15.94158867,1568.225132,,,,,
A3-none-16-1,A/Oman/3011/2023,16,none,A3,4992,599205,0.004165519,0.004329237,3.15876455,3.039310037,8225.551095,,,,,
A3-none-16-1,A/Oman/CPHL_7248310/2024,16,none,A3,8639,599205,0.007208718,0.007101549,1.825275221,1.852820417,13492.94285,,,,,
A3-none-16-1,A/Ontario/RV00796/2023,16,none,A3,4708,599205,0.003928539,0.003874479,3.349310245,3.396042483,7361.509795,,,,,
A3-none-16-1,A/Pennsylvania/51/2023,16,none,A3,1571,599205,0.001310904,0.001179413,10.03727093,11.15631149,2240.884007,,,,,
A3-none-16-1,A/Romania/543634/2022,16,none,A3,5488,599205,0.004579401,0.004908132,2.873278541,2.680835472,9325.451061,,,,,
A3-none-16-1,A/SENDAI/45/2023,16,none,A3,2191,599205,0.001828256,0.001852591,7.196966057,7.102429073,3519.922514,,,,,
A3-none-16-1,A/SOUTHAFRICA/R07876/202023,16,none,A3,8433,599205,0.007036824,0.007022807,1.869862757,1.873594701,13343.33406,,,,,
A3-none-16-1,A/Saint-Petersburg/RII-166/2023,16,none,A3,7758,599205,0.006473577,0.00621139,2.032553832,2.118349406,11801.64138,,,,,
A3-none-16-1,A/SamutSongkhram/THIS061/2023,16,none,A3,5923,599205,0.004942382,0.004800363,2.662257746,2.741020612,9120.690259,,,,,
A3-none-16-1,A/Saskatchewan/SKFLU317847/2023,16,none,A3,5842,599205,0.004874792,0.004636522,2.699170255,2.837880413,8809.391647,,,,,
A3-none-16-1,A/Schleswig-Holstein/4/2023,16,none,A3,6056,599205,0.005053362,0.005031536,2.603790065,2.615084829,9559.919326,,,,,
A3-none-16-1,A/Shaanxi-Yuyang/1204/2024,16,none,A3,9753,599205,0.008138283,0.008023382,1.616789976,1.639943762,15244.42519,,,,,
A3-none-16-1,A/Singapore/INFIMH-16-0019/2016,16,none,A3,5450,599205,0.004547692,0.004715909,2.893312409,2.79010813,8960.226213,,,,,
A3-none-16-1,A/Singapore/INFIMH-16-0019/2016X-307A,16,none,A3,2646,599205,0.002207926,0.002225658,5.959392529,5.911913439,4228.749331,,,,,
A3-none-16-1,A/Solwezi/13-NIC-001/2023,16,none,A3,8243,599205,0.00687828,0.007343283,1.912962833,1.791827233,13952.238,,,,,
A3-none-16-1,A/SouthAfrica/K056863/2023,16,none,A3,6961,599205,0.00580853,0.006007883,2.265271172,2.19010485,11414.9786,,,,,
A3-none-16-1,A/SouthAfrica/K056872/2023,16,none,A3,8816,599205,0.007356414,0.007287257,1.788628928,1.805603131,13845.78902,,,,,
A3-none-16-1,A/SouthAfrica/PET28931/2023,16,none,A3,7052,599205,0.005884464,0.005898647,2.236039795,2.230663074,11207.42989,,,,,
A3-none-16-1,A/SouthAfrica/R05384/2023,16,none,A3,7982,599205,0.006660492,0.006552245,1.975513985,2.008150689,12449.26496,,,,,
A3-none-16-1,A/SouthAfrica/R05510/2023,16,none,A3,1594,599205,0.001330096,0.001372584,9.892442052,9.586223983,2607.909021,,,,,
A3-none-16-1,A/SouthAfrica/R06240/2023,16,none,A3,6130,599205,0.005115111,0.004998932,2.572357689,2.632141426,9497.969887,,,,,
A3-none-16-1,A/SouthAfrica/R06359/2023,16,none,A3,6083,599205,0.005075892,0.004900745,2.592232884,2.6848763,9311.415949,,,,,
A3-none-16-1,A/SouthAfrica/R06477/2023,16,none,A3,6105,599205,0.00509425,0.005156978,2.582891504,2.551473752,9798.258744,,,,,
A3-none-16-1,A/SouthAfrica/R06506/2023,16,none,A3,3416,599205,0.002850444,0.002793285,4.616086836,4.710545853,5307.240557,,,,,
A3-none-16-1,A/SouthAfrica/R07073/2023,16,none,A3,5448,599205,0.004546023,0.004652281,2.894374565,2.828267322,8839.334178,,,,,
A3-none-16-1,A/SouthAfrica/R07188/2023,16,none,A3,4352,599205,0.003631478,0.003731439,3.623288748,3.526225526,7089.733715,,,,,
A3-none-16-1,A/SouthDakota/22/2023,16,none,A3,9087,599205,0.007582547,0.007724926,1.735286963,1.703303737,14677.35874,,,,,
A3-none-16-1,A/SouthSudan/631/2023,16,none,A3,7920,599205,0.006608757,0.006810833,1.990978868,1.931906938,12940.58193,,,,,
A3-none-16-1,A/SouthSudan/642/2023,16,none,A3,7718,599205,0.0064402,0.00659891,2.043087928,1.993949847,12537.92819,,,,,
A3-none-16-1,A/SuratThani/P152/2023,16,none,A3,6362,599205,0.005308701,0.005249792,2.478552756,2.50636487,9974.605175,,,,,
A3-none-16-1,A/Switzerland/9715293/2013,16,none,A3,5149,599205,0.004296526,0.004093815,3.06244953,3.214091107,7778.248709,,,,,
A3-none-16-1,A/Switzerland/9715293/2013NIB-88,16,none,A3,2223,599205,0.001854958,0.002058095,7.093366006,6.393239414,3910.380698,,,,,
A3-none-16-1,A/Sydney/332/2023,16,none,A3,6534,599205,0.005452224,0.005450228,2.413307718,2.414191605,10355.43324,,,,,
A3-none-16-1,A/Sydney/710/2023,16,none,A3,9042,599205,0.007544997,0.007814923,1.743923096,1.683688284,14848.35419,,,,,
A3-none-16-1,A/Sydney/715/2023,16,none,A3,6815,599205,0.005686702,0.006044419,2.313800826,2.176866894,11484.39533,,,,,
A3-none-16-1,A/Sydney/749/2023,16,none,A3,6314,599205,0.005268648,0.005298049,2.497395095,2.48353601,10066.29254,,,,,
A3-none-16-1,A/TECPAN/017FLU/2023,16,none,A3,5871,599205,0.004898991,0.004841804,2.685837614,2.717560406,9199.427524,,,,,
A3-none-16-1,A/Texas/50/2012,16,none,A3,5825,599205,0.004860607,0.005014079,2.707047662,2.624189814,9526.749883,,,,,
A3-none-16-1,A/Texas/50/2012X-223A,16,none,A3,2719,599205,0.00226884,0.001946954,5.799394127,6.758196164,3699.211948,,,,,
A3-none-16-1,A/Thailand/8/2022,16,none,A3,12502,599205,0.010432156,0.010043929,1.261282405,1.310034594,19083.46551,,,,,
A3-none-16-1,A/Townsville/68/2023,16,none,A3,7173,599205,0.005985431,0.006038688,2.198320456,2.178932691,11473.50724,,,,,
A3-none-16-1,A/Victoria/1033/2023,16,none,A3,7231,599205,0.006033828,0.00611916,2.180687682,2.150277862,11626.4044,,,,,
A3-none-16-1,A/Victoria/1389/2023,16,none,A3,1172,599205,0.000977962,0.000966276,13.45439644,13.61711472,1835.924902,,,,,
A3-none-16-1,A/Victoria/2570/2019,16,none,A3,158,599205,0.000131841,0.000120135,99.80096602,109.5255829,228.2571738,,,,,
A3-none-16-1,A/Victoria/4897/2022_R142K,16,none,A3,67487,599205,0.056313782,0.056441511,0.233653187,0.233124422,107238.8717,,,,,
A3-none-16-1,A/Wisconsin/27/2023,16,none,A3,4499,599205,0.003754141,0.003384101,3.504901674,3.888150486,6429.792286,,,,,
