sample,strain,dilution_factor,serum,well,count,counts_perwell,fraction_strain,library,mean_fraction_strains,ratio_to_add,mean_ratio_to_add,est_tcid50
A4-none-16-1,A/AbuDhabi/6753/2023_H3N2,16,none,A4,3659,635954,0.002876780396066382,78_strain,0.003006905076981263,4.5738266135412315,4.375892953046517,5713.1196462644
A4-none-16-1,A/Arizona/IVYG43Q65T3/2023_H1N1,16,none,A4,22001,635954,0.017297634734587723,19_strain,0.015612567384473652,0.7606759501362377,0.8427758492768676,29663.878030499938
A4-none-16-1,A/Bangkok/P3599/2023_H3N2,16,none,A4,3382,635954,0.002658997348864855,78_strain,0.003054505827472501,4.948442217311462,4.307699994709067,5803.561072197752
A4-none-16-1,A/Bangkok/P3755/2023_H3N2,16,none,A4,5918,635954,0.004652852250319992,78_strain,0.004762364247927404,2.827920172177656,2.7628912976508384,9048.492071062068
A4-none-16-1,A/Bhutan/0006/2023_H3N2,16,none,A4,4781,635954,0.0037589196702906185,78_strain,0.004489694742230755,3.5004458437455277,2.930688051701363,8530.420010238435
A4-none-16-1,A/Bhutan/0845/2023_H3N2,16,none,A4,2616,635954,0.0020567525324158664,78_strain,0.002863177898975229,6.397412683083856,4.595556127180046,5440.038008052936
A4-none-16-1,A/Bhutan/FLU-BTG-00988/2022_H3N2,16,none,A4,5296,635954,0.004163823169600317,78_strain,0.005484291017029946,3.1600512800127203,2.3991970331231345,10420.152932356898
A4-none-16-1,A/Brisbane/02/2018_H1N1,16,none,A4,23598,635954,0.018553228692641293,19_strain,0.015427135549930526,0.7091970327547829,0.8529058874381485,29311.557544868
A4-none-16-1,A/Brisbane/429/2023_H3N2,16,none,A4,5778,635954,0.004542781396138715,78_strain,0.004666409683299735,2.896440217886356,2.8197041472659183,8866.178398269498
A4-none-16-1,A/BritishColumbia/RV00920/2023_H3N2,16,none,A4,3994,635954,0.0031401642257144384,19_strain,0.0032143442502230763,4.190193184513612,4.093492704127426,6107.254075423844
A4-none-16-1,A/Busan/1301/2023_H3N2,16,none,A4,5491,635954,0.004317136145067096,78_strain,0.004164074351590821,3.0478294625655376,3.159860661905648,7911.741268022559
A4-none-16-1,A/California/07/2009_H1N1,16,none,A4,6393,635954,0.005026306934149325,19_strain,0.004007170526919058,2.6178056591502217,3.2835874212118066,7613.6240011462105
A4-none-16-1,A/California/81/2023_H3N2,16,none,A4,4750,635954,0.003734546838293336,78_strain,0.003758768360791605,3.5232908587257614,3.5005867544524674,7141.65988550405
A4-none-16-1,A/Cambodia/e0826360/2020_H3N2,16,none,A4,4820,635954,0.0037895822653839745,78_strain,0.00424779772098549,3.4721227342214456,3.097580346596511,8070.8156698724315
A4-none-16-1,A/Cambodia/e0826360/2020egg_H3N2,16,none,A4,3650,635954,0.0028697044125833003,78_strain,0.0033844460760425995,4.58510454217736,3.887754285696141,6430.447544480939
A4-none-16-1,A/Catalonia/2041146NS/2023_H3N2,16,none,A4,4307,635954,0.003386251206848294,78_strain,0.003296468603252974,3.8856818154045434,3.9915122273143506,6263.29034618065
A4-none-16-1,A/Catalonia/NSVH102124476/2023_H3N2,16,none,A4,7593,635954,0.005969771398560273,78_strain,0.0057770702064825295,2.2040868667124154,2.2776068606674453,10976.433392316807
A4-none-16-1,A/Chipata/15-NIC-001/2023_H3N2,16,none,A4,7897,635954,0.006208782396211047,78_strain,0.006616096570319743,2.119239151443253,1.9887700545166331,12570.583483607512
A4-none-16-1,A/Darwin/6/2021_H3N2,16,none,A4,4282,635954,0.003366595697173066,78_strain,0.0031448294862641253,3.9083679539811698,4.183977158161576,5975.176023901838
A4-none-16-1,A/Darwin/9/2021_H3N2,16,none,A4,1588,635954,0.0012485179745704879,78_strain,0.0016762868897640065,10.53881081797693,7.8494288878525555,3184.945090551613
A4-none-16-1,A/DistrictOfColumbia/27/2023_H3N2,16,none,A4,4881,635954,0.0038375417089915307,19_strain,0.0039736299864602965,3.4287300919785633,3.311303463502181,7549.896974274564
A4-none-16-1,A/EHIME/50/2023_H3N2,16,none,A4,5072,635954,0.003987709802910274,78_strain,0.004151792776833561,3.299611904366594,3.169207964872758,7888.406275983765
A4-none-16-1,A/Finland/391/2023_H3N2,16,none,A4,3477,635954,0.0027336882856307215,78_strain,0.0026254980718647,4.813238878040658,5.011580422718426,4988.44633654293
A4-none-16-1,A/Finland/399/2023_H3N2,16,none,A4,4582,635954,0.003602461813275803,78_strain,0.0042435724058901125,3.6524730639343885,3.1006646000852585,8062.787571191214
A4-none-16-1,A/Georgia/40/2023_H3N2,16,none,A4,4436,635954,0.003487673636772471,78_strain,0.0036139351117770763,3.772685207156756,3.6408774175173244,6866.476712376445
A4-none-16-1,A/Guangdong-Futian/1980/2023_H3N2,16,none,A4,2057,635954,0.0016172553360777667,78_strain,0.001829419587664951,8.13594145792288,7.192387588697835,3475.897216563407
A4-none-16-1,A/Hawaii/70/2019_H1N1,16,none,A4,20227,635954,0.015902879768033538,19_strain,0.01472589984510923,0.8273906945640662,0.8935205912874729,27979.209705707537
A4-none-16-1,A/HongKong/2671/2019_H3N2,16,none,A4,3151,635954,0.0024773804394657476,78_strain,0.004084600617441902,5.311212814645309,3.2213418077292,7760.741173139614
A4-none-16-1,A/HongKong/45/2019_H3N2,16,none,A4,6510,635954,0.005118294719429393,78_strain,0.0050310068627627035,2.570757539008812,2.6153601248750116,9558.913039249137
A4-none-16-1,A/HongKong/4801/2014_H3N2,16,none,A4,7347,635954,0.005776361183356029,78_strain,0.007630427508374147,2.277886426969834,1.7243981051391604,14497.81226591088
A4-none-16-1,A/HongKong/4801/2014egg_H3N2,16,none,A4,1994,635954,0.0015677234516961918,78_strain,0.0015664792762223655,8.392994773795069,8.399660906190189,2976.3106248224944
A4-none-16-1,A/Jeju/1047/2023_H3N2,16,none,A4,4573,635954,0.003595385829792721,78_strain,0.00302714119997843,3.659661399288731,4.346640565341273,5751.568279959017
A4-none-16-1,A/Jeonbuk/1544/2023_H1N1,16,none,A4,14494,635954,0.011395478289310233,19_strain,0.009678608979316812,1.154659278249439,1.3594820045897635,18389.357060701943
A4-none-16-1,A/KANAGAWA/AC2316/2023_H3N2,16,none,A4,7343,635954,0.005773216301807992,78_strain,0.006106569443274045,2.2791272748123883,2.1547113905884747,11602.481942220686
A4-none-16-1,A/KANAGAWA/IC2239/2023_H3N2,16,none,A4,5569,635954,0.0043784613352538075,78_strain,0.003927513113379372,3.005141242403909,3.35018480066145,7462.274915420808
A4-none-16-1,A/Kansas/14/2017_H3N2,16,none,A4,3965,635954,0.003117363834491174,78_strain,0.0027862560433564946,4.220840246897192,4.722428424414039,5293.88648237734
A4-none-16-1,A/Krabi/THIS050/2023_H3N2,16,none,A4,4849,635954,0.003812382656607239,78_strain,0.004289028280221446,3.4513573064440846,3.0678032125642107,8149.1537324207475
A4-none-16-1,A/Lisboa/124/2024_H3N2,16,none,A4,6470,635954,0.005086845903949028,19_strain,0.005213162406394343,2.586650939559098,2.52397560465466,9905.008572149252
A4-none-16-1,A/Luga/RII-11393S/2023_H3N2,16,none,A4,2053,635954,0.0016141104545297302,78_strain,0.001598731212666416,8.151793267874996,8.23021070245882,3037.589304066191
A4-none-16-1,A/Malaysia/IMR-SARI1989/2023_H3N2,16,none,A4,7604,635954,0.005978419822817374,78_strain,0.004885546430395791,2.2008984191145933,2.69322887916473,9282.538217752002
A4-none-16-1,A/Maldives/852/2023_H3N2,16,none,A4,3826,635954,0.0030080792006969056,78_strain,0.003379135650995725,4.374184939609871,3.8938640219918037,6420.357736891878
A4-none-16-1,A/Massachusetts/18/2022_H3N2,16,none,A4,3694,635954,0.0029042981096117013,78_strain,0.0033100653148841405,4.5304904111931155,3.9751163451899014,6289.124098279867
A4-none-16-1,A/Michigan/45/2015_H1N1,16,none,A4,25261,635954,0.019860713196237462,19_strain,0.016948613405376473,0.6625086726157859,0.7763404841524163,32202.3654702153
A4-none-16-1,A/Netherlands/01685/2023_H3N2,16,none,A4,6757,635954,0.005312491155020646,78_strain,0.005721588754759532,2.4767843094490702,2.2996924981538815,10871.01863404311
A4-none-16-1,A/Netherlands/01693/2023_H3N2,16,none,A4,5263,635954,0.004137877896829016,78_strain,0.0048520650205896194,3.1798653959618783,2.7118133580252737,9218.923539120276
A4-none-16-1,A/Netherlands/01760/2023_H3N2,16,none,A4,4210,635954,0.003309987829308409,78_strain,0.0036670597501105434,3.9752094011751464,3.5881320822344005,6967.413525210033
A4-none-16-1,A/Netherlands/1739/2023_H1N1,16,none,A4,20855,635954,0.016396626171075266,19_strain,0.016831001666536907,0.8024757410188141,0.7817653992039222,31978.90316642012
A4-none-16-1,A/Norway/7787/2023_H1N1,16,none,A4,15830,635954,0.012445868726354422,19_strain,0.011446996315376162,1.0572098281078566,1.1494626515401059,21749.292999214707
A4-none-16-1,A/Oman/3011/2023_H3N2,16,none,A4,3020,635954,0.0023743855687675523,78_strain,0.003325608170479266,5.541599860578598,3.9565378909163162,6318.655523910606
A4-none-16-1,A/Oman/CPHL_7248310/2024_H3N2,16,none,A4,3685,635954,0.0028972221261286193,19_strain,0.003438811710523762,4.541555380989788,3.826291127419139,6533.742249995148
A4-none-16-1,A/Ontario/RV00796/2023_H3N2,16,none,A4,4992,635954,0.003924812171949544,78_strain,0.004243101373964287,3.3524903002699054,3.101008808693349,8061.892610532144
A4-none-16-1,A/Pennsylvania/51/2023_H1N1,16,none,A4,15798,635954,0.01242070967397013,19_strain,0.01057917557867723,1.0593512836401675,1.243754264118878,20100.43359948674
A4-none-16-1,A/Romania/543634/2022_H3N2,16,none,A4,4250,635954,0.003341436644788774,78_strain,0.003055565622168613,3.9377956656346744,4.306205908778228,5805.574682120365
A4-none-16-1,A/SENDAI/45/2023_H3N2,16,none,A4,1337,635954,0.0010511766574311978,78_strain,0.0013335070252005513,12.517301106168562,9.867135671717392,2533.6633478810477
A4-none-16-1,A/SOUTHAFRICA/R07876/202023_H3N2,16,none,A4,5224,635954,0.00410721530173566,78_strain,0.0041929601164489,3.2036048198597564,3.1380920331734,7966.62422125291
A4-none-16-1,A/Saint-Petersburg/RII-166/2023_H3N2,16,none,A4,4965,635954,0.003903584221500297,78_strain,0.004194379499659376,3.3707213653469017,3.137030098948045,7969.321049352815
A4-none-16-1,A/SamutSongkhram/THIS061/2023_H3N2,16,none,A4,5143,635954,0.004043531450387921,78_strain,0.0036196424280235655,3.2540601942343708,3.6351366187368717,6877.320613244775
A4-none-16-1,A/Saskatchewan/SKFLU317847/2023_H3N2,16,none,A4,3759,635954,0.0029554024347672944,78_strain,0.0033699770585999015,4.452149927892356,3.904446382880931,6402.956411339813
A4-none-16-1,A/Schleswig-Holstein/4/2023_H3N2,16,none,A4,4366,635954,0.0034326382096818322,78_strain,0.0037500939483798776,3.8331726016828602,3.508684027109935,7125.178501921768
A4-none-16-1,A/Shaanxi-Yuyang/1204/2024_H3N2,16,none,A4,7418,635954,0.005832182830833677,19_strain,0.006628487977459622,2.256084062947879,1.9850522142585054,12594.127157173281
A4-none-16-1,A/Singapore/INFIMH-16-0019/2016X-307A_H3N2,16,none,A4,6582,635954,0.00517490258729405,78_strain,0.003390372232875546,2.542636216795407,3.880958736404654,6441.707242463538
A4-none-16-1,A/Singapore/INFIMH-16-0019/2016_H3N2,16,none,A4,5254,635954,0.0041308019133459335,78_strain,0.005306758897297112,3.1853124436519544,2.479459683676944,10082.841904864512
A4-none-16-1,A/Solwezi/13-NIC-001/2023_H3N2,16,none,A4,7952,635954,0.006252024517496548,78_strain,0.006950702179146496,2.104581435984327,1.8930310057476545,13206.334140378342
A4-none-16-1,A/SouthAfrica/K056863/2023_H3N2,16,none,A4,3865,635954,0.0030387417957902616,78_strain,0.0033579208486047498,4.330046980322734,3.9184648269209035,6380.049612349025
A4-none-16-1,A/SouthAfrica/K056872/2023_H3N2,16,none,A4,5958,635954,0.004684301065800357,78_strain,0.0047999538436644725,2.8089344711224182,2.741254429812778,9119.912302962497
A4-none-16-1,A/SouthAfrica/PET28931/2023_H3N2,16,none,A4,6127,635954,0.004817172311204898,78_strain,0.004656015121853844,2.731456108853822,2.82599914142958,8846.428731522305
A4-none-16-1,A/SouthAfrica/R05384/2023_H3N2,16,none,A4,5870,635954,0.004615113671743554,78_strain,0.005848936391796056,2.8510445620012552,2.2496217868427966,11112.979144412508
A4-none-16-1,A/SouthAfrica/R05510/2023_H3N2,16,none,A4,1565,635954,0.001230434905669278,78_strain,0.0013750327357264411,10.69369429964688,9.569150170007175,2612.562197880238
A4-none-16-1,A/SouthAfrica/R06240/2023_H3N2,16,none,A4,5352,635954,0.004207851511272828,78_strain,0.004203296163166035,3.126986468413185,3.130375359258822,7986.262710015467
A4-none-16-1,A/SouthAfrica/R06359/2023_H3N2,16,none,A4,4281,635954,0.003365809476786057,78_strain,0.003316702821503233,3.909280910756218,3.9671611974203156,6301.735360856143
A4-none-16-1,A/SouthAfrica/R06477/2023_H3N2,16,none,A4,4004,635954,0.00314802642958453,78_strain,0.0034933081811761003,4.179728166570271,3.7666000405415723,6637.285544234591
A4-none-16-1,A/SouthAfrica/R06506/2023_H3N2,16,none,A4,3195,635954,0.002511974136494149,78_strain,0.002490745470414102,5.2380693517832135,5.2827135061112935,4732.416393786794
A4-none-16-1,A/SouthAfrica/R07073/2023_H3N2,16,none,A4,3632,635954,0.002855552445617136,78_strain,0.0027674875273606503,4.607828077904011,4.75445493674574,5258.226301985235
A4-none-16-1,A/SouthAfrica/R07188/2023_H3N2,16,none,A4,4559,635954,0.0035843787443745933,78_strain,0.0029763454821329586,3.67089966636266,4.420822386322126,5655.056416052622
A4-none-16-1,A/SouthDakota/22/2023_H3N2,16,none,A4,8148,635954,0.006406123713350337,78_strain,0.006665414375982129,2.053955765702917,1.974055024133939,12664.287314366044
A4-none-16-1,A/SouthSudan/631/2023_H3N2,16,none,A4,8833,635954,0.006944684678451586,78_strain,0.007191454637581906,1.894671298420397,1.8296569192107688,13663.76381140562
A4-none-16-1,A/SouthSudan/642/2023_H3N2,16,none,A4,7058,635954,0.005549143491510393,78_strain,0.0051039951669949145,2.3711577754246767,2.5779598738509573,9697.590817290338
A4-none-16-1,A/SuratThani/P152/2023_H3N2,16,none,A4,3437,635954,0.002702239470150357,78_strain,0.003549352028333579,4.869255623784512,3.707125873062452,6743.7688538338
A4-none-16-1,A/Switzerland/9715293/2013NIB-88_H3N2,16,none,A4,1855,635954,0.0014584388179019238,78_strain,0.0014607661273610753,9.021903816144134,9.007530014823317,2775.4556419860432
A4-none-16-1,A/Switzerland/9715293/2013_H3N2,16,none,A4,4901,635954,0.0038532661167317134,78_strain,0.003517325485139342,3.4147381307788955,3.7408806186501797,6682.91842176475
A4-none-16-1,A/Sydney/332/2023_H3N2,16,none,A4,5695,635954,0.004477525104016957,78_strain,0.00512887186545407,2.9386534818169214,2.5654559291036625,9744.856544362732
A4-none-16-1,A/Sydney/710/2023_H3N2,16,none,A4,6379,635954,0.005015299848731197,78_strain,0.005256728775231273,2.6235509608006535,2.503057566682849,9987.784672939419
A4-none-16-1,A/Sydney/715/2023_H3N2,16,none,A4,5918,635954,0.004652852250319992,78_strain,0.004312566094848598,2.827920172177656,3.0510592643575567,8193.875580212336
A4-none-16-1,A/Sydney/749/2023_H3N2,16,none,A4,3758,635954,0.0029546162143802854,78_strain,0.0030467600656237954,4.45333464048626,4.318651437407543,5788.844124685212
A4-none-16-1,A/TECPAN/017FLU/2023_H3N2,16,none,A4,5612,635954,0.0044122688118952,78_strain,0.004133082188130345,2.982115391829538,3.1835550656674103,7852.856157447655
A4-none-16-1,A/Texas/50/2012X-223A_H3N2,16,none,A4,1784,635954,0.001402617170424276,78_strain,0.001286827083785903,9.380959405239556,10.225068233822828,2444.971459193216
A4-none-16-1,A/Texas/50/2012_H3N2,16,none,A4,4961,635954,0.0039004393399522607,78_strain,0.004862818891075662,3.373439141089975,2.7058163241468285,9239.355893043758
A4-none-16-1,A/Thailand/8/2022_H3N2,16,none,A4,2064,635954,0.0016227588787868306,78_strain,0.001936811901576011,8.108348633210934,6.79358420202568,3679.942612994421
A4-none-16-1,A/Townsville/68/2023_H3N2,16,none,A4,5967,635954,0.0046913770492834385,78_strain,0.004697289493706852,2.804697767546065,2.8011675146848556,8924.85003804302
A4-none-16-1,A/Victoria/1033/2023_H3N2,16,none,A4,5463,635954,0.004295121974230841,78_strain,0.004195704382766622,3.0634507741071513,3.1360395148158338,7971.838327256582
A4-none-16-1,A/Victoria/1389/2023_H1N1,16,none,A4,9181,635954,0.007218289373130761,19_strain,0.006245305459418563,1.8228549808242422,2.106845665490812,11866.08037289527
A4-none-16-1,A/Victoria/2570/2019_H1N1,16,none,A4,7636,635954,0.006003578875201665,19_strain,0.005399151121545162,2.1916751674891786,2.437030273951009,10258.38713093581
A4-none-16-1,A/Victoria/4897/2022_R142K_H1N1,16,none,A4,22711,635954,0.0178558512093642,19_strain,0.019394634918877354,0.7368954065847989,0.6784296168439422,36849.80634586697
A4-none-16-1,A/Wisconsin/27/2023_H3N2,16,none,A4,3054,635954,0.0024011170619258624,78_strain,0.0025063787941198394,5.479905559576742,5.249763031713943,4762.119708827695
A4-none-16-1,A/Wisconsin/588/2019_H1N1,16,none,A4,20543,635954,0.01615132541032842,19_strain,0.014162462503754594,0.814663465849553,0.9290682840892839,26908.678757133726
A4-none-16-1,A/Wisconsin/67/2022_H1N1,16,none,A4,17950,635954,0.014112655946813763,19_strain,0.012879027536977729,0.9323471631725553,1.0216528149399249,24470.152320257683
A4-none-16-1,A/YAMAGATA/98/2023_H3N2,16,none,A4,2749,635954,0.00216131984388808,78_strain,0.0026026331864415966,6.087897991614175,5.055608606463672,4945.003054239033
