sample,strain,dilution_factor,serum,well,count,counts_perwell,fraction_strain,library,mean_fraction_strains,ratio_to_add,mean_ratio_to_add,est_tcid50
B4-none-16-2,A/AbuDhabi/6753/2023_H3N2,16,none,B4,10043,1600718,0.0031370297578961442,78_strain,0.003006905076981263,4.194379955664327,4.375892953046517,5713.1196462644
B4-none-16-2,A/Arizona/IVYG43Q65T3/2023_H1N1,16,none,B4,44588,1600718,0.013927500034359582,19_strain,0.015612567384473652,0.9447420358557648,0.8427758492768676,29663.878030499938
B4-none-16-2,A/Bangkok/P3599/2023_H3N2,16,none,B4,11045,1600718,0.0034500143060801464,78_strain,0.003054505827472501,3.8138667174954133,4.307699994709067,5803.561072197752
B4-none-16-2,A/Bangkok/P3755/2023_H3N2,16,none,B4,15597,1600718,0.004871876245534816,78_strain,0.004762364247927404,2.7007859136203654,2.7628912976508384,9048.492071062068
B4-none-16-2,A/Bhutan/0006/2023_H3N2,16,none,B4,16713,1600718,0.005220469814170891,78_strain,0.004489694742230755,2.5204426431362914,2.930688051701363,8530.420010238435
B4-none-16-2,A/Bhutan/0845/2023_H3N2,16,none,B4,11748,1600718,0.0036696032655345913,78_strain,0.002863177898975229,3.585645037005179,4.595556127180046,5440.038008052936
B4-none-16-2,A/Bhutan/FLU-BTG-00988/2022_H3N2,16,none,B4,21785,1600718,0.0068047588644595735,78_strain,0.005484291017029946,1.9336313011125472,2.3991970331231345,10420.152932356898
B4-none-16-2,A/Brisbane/02/2018_H1N1,16,none,B4,39381,1600718,0.01230104240721976,19_strain,0.015427135549930526,1.0696568877056662,0.8529058874381485,29311.557544868
B4-none-16-2,A/Brisbane/429/2023_H3N2,16,none,B4,15335,1600718,0.004790037970460756,78_strain,0.004666409683299735,2.7469291095361488,2.8197041472659183,8866.178398269498
B4-none-16-2,A/BritishColumbia/RV00920/2023_H3N2,16,none,B4,10528,1600718,0.003288524274731714,19_strain,0.0032143442502230763,4.0011548152295635,4.093492704127426,6107.254075423844
B4-none-16-2,A/Busan/1301/2023_H3N2,16,none,B4,12841,1600718,0.004011012558114546,78_strain,0.004164074351590821,3.280442169203087,3.159860661905648,7911.741268022559
B4-none-16-2,A/California/07/2009_H1N1,16,none,B4,9566,1600718,0.00298803411968879,19_strain,0.004007170526919058,4.403528945717838,3.2835874212118066,7613.6240011462105
B4-none-16-2,A/California/81/2023_H3N2,16,none,B4,12111,1600718,0.0037829898832898736,78_strain,0.003758768360791605,3.478173387394669,3.5005867544524674,7141.65988550405
B4-none-16-2,A/Cambodia/e0826360/2020_H3N2,16,none,B4,15066,1600718,0.0047060131765870065,78_strain,0.00424779772098549,2.7959749034074632,3.097580346596511,8070.8156698724315
B4-none-16-2,A/Cambodia/e0826360/2020egg_H3N2,16,none,B4,12483,1600718,0.0038991877395018987,78_strain,0.0033844460760425995,3.3745219814737513,3.887754285696141,6430.447544480939
B4-none-16-2,A/Catalonia/2041146NS/2023_H3N2,16,none,B4,10266,1600718,0.0032066859996576534,78_strain,0.003296468603252974,4.103268838372963,3.9915122273143506,6263.29034618065
B4-none-16-2,A/Catalonia/NSVH102124476/2023_H3N2,16,none,B4,17878,1600718,0.005584369014404786,78_strain,0.0057770702064825295,2.3562007995713636,2.2776068606674453,10976.433392316807
B4-none-16-2,A/Chipata/15-NIC-001/2023_H3N2,16,none,B4,22485,1600718,0.007023410744428438,78_strain,0.006616096570319743,1.873433751155741,1.9887700545166331,12570.583483607512
B4-none-16-2,A/Darwin/6/2021_H3N2,16,none,B4,9358,1600718,0.0029230632753551845,78_strain,0.0031448294862641253,4.501406058424539,4.183977158161576,5975.176023901838
B4-none-16-2,A/Darwin/9/2021_H3N2,16,none,B4,6736,1600718,0.002104055804957525,78_strain,0.0016762868897640065,6.253586385798225,7.8494288878525555,3184.945090551613
B4-none-16-2,A/DistrictOfColumbia/27/2023_H3N2,16,none,B4,13157,1600718,0.004109718263929062,19_strain,0.0039736299864602965,3.2016537124524467,3.311303463502181,7549.896974274564
B4-none-16-2,A/EHIME/50/2023_H3N2,16,none,B4,13817,1600718,0.004315875750756848,78_strain,0.004151792776833561,3.0487195407640475,3.169207964872758,7888.406275983765
B4-none-16-2,A/Finland/391/2023_H3N2,16,none,B4,8059,1600718,0.0025173078580986784,78_strain,0.0026254980718647,5.226970826993031,5.011580422718426,4988.44633654293
B4-none-16-2,A/Finland/399/2023_H3N2,16,none,B4,15638,1600718,0.004884682998504421,78_strain,0.0042435724058901125,2.6937049427507893,3.1006646000852585,8062.787571191214
B4-none-16-2,A/Georgia/40/2023_H3N2,16,none,B4,11974,1600718,0.0037401965867816817,78_strain,0.0036139351117770763,3.5179687568679507,3.6408774175173244,6866.476712376445
B4-none-16-2,A/Guangdong-Futian/1980/2023_H3N2,16,none,B4,6536,1600718,0.0020415838392521357,78_strain,0.001829419587664951,6.444944598337949,7.192387588697835,3475.897216563407
B4-none-16-2,A/Hawaii/70/2019_H1N1,16,none,B4,43376,1600718,0.01354891992218492,19_strain,0.01472589984510923,0.9711397522763011,0.8935205912874729,27979.209705707537
B4-none-16-2,A/HongKong/2671/2019_H3N2,16,none,B4,18222,1600718,0.005691820795418056,78_strain,0.004084600617441902,2.3117197834890155,3.2213418077292,7760.741173139614
B4-none-16-2,A/HongKong/45/2019_H3N2,16,none,B4,15827,1600718,0.004943719006096014,78_strain,0.0050310068627627035,2.6615377452920224,2.6153601248750116,9558.913039249137
B4-none-16-2,A/HongKong/4801/2014_H3N2,16,none,B4,30364,1600718,0.009484493833392265,78_strain,0.007630427508374147,1.3873059509529984,1.7243981051391604,14497.81226591088
B4-none-16-2,A/HongKong/4801/2014egg_H3N2,16,none,B4,5011,1600718,0.0015652351007485392,78_strain,0.0015664792762223655,8.406337636147843,8.399660906190189,2976.3106248224944
B4-none-16-2,A/Jeju/1047/2023_H3N2,16,none,B4,7872,1600718,0.002458896570164139,78_strain,0.00302714119997843,5.351137943945228,4.346640565341273,5751.568279959017
B4-none-16-2,A/Jeonbuk/1544/2023_H1N1,16,none,B4,25489,1600718,0.00796173966932339,19_strain,0.009678608979316812,1.6526406643939284,1.3594820045897635,18389.357060701943
B4-none-16-2,A/KANAGAWA/AC2316/2023_H3N2,16,none,B4,20617,1600718,0.006439922584740098,78_strain,0.006106569443274045,2.043175917676521,2.1547113905884747,11602.481942220686
B4-none-16-2,A/KANAGAWA/IC2239/2023_H3N2,16,none,B4,11130,1600718,0.0034765648915049373,78_strain,0.003927513113379372,3.7847401522674606,3.35018480066145,7462.274915420808
B4-none-16-2,A/Kansas/14/2017_H3N2,16,none,B4,7860,1600718,0.0024551482522218154,78_strain,0.0027862560433564946,5.359307620195527,4.722428424414039,5293.88648237734
B4-none-16-2,A/Krabi/THIS050/2023_H3N2,16,none,B4,15257,1600718,0.004765673903835654,78_strain,0.004289028280221446,2.760972530296706,3.0678032125642107,8149.1537324207475
B4-none-16-2,A/Lisboa/124/2024_H3N2,16,none,B4,17094,1600718,0.005339478908839658,19_strain,0.005213162406394343,2.464265701107806,2.52397560465466,9905.008572149252
B4-none-16-2,A/Luga/RII-11393S/2023_H3N2,16,none,B4,5069,1600718,0.0015833519708031022,78_strain,0.001598731212666416,8.310151488407346,8.23021070245882,3037.589304066191
B4-none-16-2,A/Malaysia/IMR-SARI1989/2023_H3N2,16,none,B4,12142,1600718,0.003792673037974209,78_strain,0.004885546430395791,3.469293188497516,2.69322887916473,9282.538217752002
B4-none-16-2,A/Maldives/852/2023_H3N2,16,none,B4,12006,1600718,0.003750192101294544,78_strain,0.003379135650995725,3.508592195130505,3.8938640219918037,6420.357736891878
B4-none-16-2,A/Massachusetts/18/2022_H3N2,16,none,B4,11896,1600718,0.0037158325201565798,78_strain,0.0033100653148841405,3.541035465260326,3.9751163451899014,6289.124098279867
B4-none-16-2,A/Michigan/45/2015_H1N1,16,none,B4,44937,1600718,0.014036513614515486,19_strain,0.016948613405376473,0.9374047643308819,0.7763404841524163,32202.3654702153
B4-none-16-2,A/Netherlands/01685/2023_H3N2,16,none,B4,19627,1600718,0.006130686354498419,78_strain,0.005721588754759532,2.1462351808598785,2.2996924981538815,10871.01863404311
B4-none-16-2,A/Netherlands/01693/2023_H3N2,16,none,B4,17820,1600718,0.005566252144350223,78_strain,0.0048520650205896194,2.3638696910626735,2.7118133580252737,9218.923539120276
B4-none-16-2,A/Netherlands/01760/2023_H3N2,16,none,B4,12883,1600718,0.004024131670912678,78_strain,0.0036670597501105434,3.269747566152048,3.5881320822344005,6967.413525210033
B4-none-16-2,A/Netherlands/1739/2023_H1N1,16,none,B4,55274,1600718,0.017265377161998552,19_strain,0.016831001666536907,0.7620971504638138,0.7817653992039222,31978.90316642012
B4-none-16-2,A/Norway/7787/2023_H1N1,16,none,B4,33449,1600718,0.010448123904397902,19_strain,0.011446996315376162,1.2593547757701826,1.1494626515401059,21749.292999214707
B4-none-16-2,A/Oman/3011/2023_H3N2,16,none,B4,13692,1600718,0.004276830772190979,78_strain,0.003325608170479266,3.076552577763427,3.9565378909163162,6318.655523910606
B4-none-16-2,A/Oman/CPHL_7248310/2024_H3N2,16,none,B4,12743,1600718,0.003980401294918905,19_strain,0.003438811710523762,3.3056703990219605,3.826291127419139,6533.742249995148
B4-none-16-2,A/Ontario/RV00796/2023_H3N2,16,none,B4,14603,1600718,0.0045613905759790295,78_strain,0.004243101373964287,2.884623563290888,3.101008808693349,8061.892610532144
B4-none-16-2,A/Pennsylvania/51/2023_H1N1,16,none,B4,27973,1600718,0.008737641483384332,19_strain,0.01057917557867723,1.5058863151873891,1.243754264118878,20100.43359948674
B4-none-16-2,A/Romania/543634/2022_H3N2,16,none,B4,8867,1600718,0.0027696945995484526,78_strain,0.003055565622168613,4.750666278869611,4.306205908778228,5805.574682120365
B4-none-16-2,A/SENDAI/45/2023_H3N2,16,none,B4,5173,1600718,0.0016158373929699048,78_strain,0.0013335070252005513,8.14308097713838,9.867135671717392,2533.6633478810477
B4-none-16-2,A/SOUTHAFRICA/R07876/202023_H3N2,16,none,B4,13698,1600718,0.004278704931162141,78_strain,0.0041929601164489,3.075204985745134,3.1380920331734,7966.62422125291
B4-none-16-2,A/Saint-Petersburg/RII-166/2023_H3N2,16,none,B4,14359,1600718,0.004485174777818454,78_strain,0.004194379499659376,2.9336414718808297,3.137030098948045,7969.321049352815
B4-none-16-2,A/SamutSongkhram/THIS061/2023_H3N2,16,none,B4,10231,1600718,0.0031957534056592106,78_strain,0.0036196424280235655,4.117306020402388,3.6351366187368717,6877.320613244775
B4-none-16-2,A/Saskatchewan/SKFLU317847/2023_H3N2,16,none,B4,12116,1600718,0.0037845516824325082,78_strain,0.0033699770585999015,3.4767380236659657,3.904446382880931,6402.956411339813
B4-none-16-2,A/Schleswig-Holstein/4/2023_H3N2,16,none,B4,13022,1600718,0.004067549687077923,78_strain,0.0037500939483798776,3.234845484160409,3.508684027109935,7125.178501921768
B4-none-16-2,A/Shaanxi-Yuyang/1204/2024_H3N2,16,none,B4,23770,1600718,0.007424793124085566,19_strain,0.006628487977459622,1.772156411221575,1.9850522142585054,12594.127157173281
B4-none-16-2,A/Singapore/INFIMH-16-0019/2016X-307A_H3N2,16,none,B4,5141,1600718,0.0016058418784570423,78_strain,0.003390372232875546,8.193767339960482,3.880958736404654,6441.707242463538
B4-none-16-2,A/Singapore/INFIMH-16-0019/2016_H3N2,16,none,B4,20754,1600718,0.00648271588124829,78_strain,0.005306758897297112,2.0296886332628334,2.479459683676944,10082.841904864512
B4-none-16-2,A/Solwezi/13-NIC-001/2023_H3N2,16,none,B4,24489,1600718,0.0076493798407964424,78_strain,0.006950702179146496,1.7201256847865098,1.8930310057476545,13206.334140378342
B4-none-16-2,A/SouthAfrica/K056863/2023_H3N2,16,none,B4,11772,1600718,0.003677099901419238,78_strain,0.0033579208486047498,3.5783348534434967,3.9184648269209035,6380.049612349025
B4-none-16-2,A/SouthAfrica/K056872/2023_H3N2,16,none,B4,15737,1600718,0.004915606621528589,78_strain,0.0047999538436644725,2.676759096062581,2.741254429812778,9119.912302962497
B4-none-16-2,A/SouthAfrica/PET28931/2023_H3N2,16,none,B4,14390,1600718,0.004494857932502789,78_strain,0.004656015121853844,2.9273216049156945,2.82599914142958,8846.428731522305
B4-none-16-2,A/SouthAfrica/R05384/2023_H3N2,16,none,B4,22675,1600718,0.007082759111848558,78_strain,0.005848936391796056,1.8577357395694305,2.2496217868427966,11112.979144412508
B4-none-16-2,A/SouthAfrica/R05510/2023_H3N2,16,none,B4,4865,1600718,0.0015196305657836045,78_strain,0.0013750327357264411,8.658614161302538,9.569150170007175,2612.562197880238
B4-none-16-2,A/SouthAfrica/R06240/2023_H3N2,16,none,B4,13442,1600718,0.004198740815059242,78_strain,0.004203296163166035,3.133771603536441,3.130375359258822,7986.262710015467
B4-none-16-2,A/SouthAfrica/R06359/2023_H3N2,16,none,B4,10461,1600718,0.0032675961662204087,78_strain,0.003316702821503233,4.026781177204554,3.9671611974203156,6301.735360856143
B4-none-16-2,A/SouthAfrica/R06477/2023_H3N2,16,none,B4,12289,1600718,0.0038385899327676707,78_strain,0.0034933081811761003,3.4277937907670957,3.7666000405415723,6637.285544234591
B4-none-16-2,A/SouthAfrica/R06506/2023_H3N2,16,none,B4,7906,1600718,0.0024695168043340552,78_strain,0.002490745470414102,5.328125208036534,5.2827135061112935,4732.416393786794
B4-none-16-2,A/SouthAfrica/R07073/2023_H3N2,16,none,B4,8578,1600718,0.0026794226091041646,78_strain,0.0027674875273606503,4.91072020223092,4.75445493674574,5258.226301985235
B4-none-16-2,A/SouthAfrica/R07188/2023_H3N2,16,none,B4,7582,1600718,0.002368312219891324,78_strain,0.0029763454821329586,5.5558108539615985,4.420822386322126,5655.056416052622
B4-none-16-2,A/SouthDakota/22/2023_H3N2,16,none,B4,22169,1600718,0.006924705038613922,78_strain,0.006665414375982129,1.9001379356189654,1.974055024133939,12664.287314366044
B4-none-16-2,A/SouthSudan/631/2023_H3N2,16,none,B4,23813,1600718,0.007438224596712225,78_strain,0.007191454637581906,1.7689563639498107,1.8296569192107688,13663.76381140562
B4-none-16-2,A/SouthSudan/642/2023_H3N2,16,none,B4,14915,1600718,0.004658846842479437,78_strain,0.0051039951669949145,2.824281454558286,2.5779598738509573,9697.590817290338
B4-none-16-2,A/SuratThani/P152/2023_H3N2,16,none,B4,14075,1600718,0.0043964645865168005,78_strain,0.003549352028333579,2.9928353744040384,3.707125873062452,6743.7688538338
B4-none-16-2,A/Switzerland/9715293/2013NIB-88_H3N2,16,none,B4,4684,1600718,0.0014630934368202269,78_strain,0.0014607661273610753,8.993201941660299,9.007530014823317,2775.4556419860432
B4-none-16-2,A/Switzerland/9715293/2013_H3N2,16,none,B4,10185,1600718,0.0031813848535469707,78_strain,0.003517325485139342,4.135901609694339,3.7408806186501797,6682.91842176475
B4-none-16-2,A/Sydney/332/2023_H3N2,16,none,B4,18505,1600718,0.005780218626891182,78_strain,0.00512887186545407,2.2763662736955874,2.5654559291036625,9744.856544362732
B4-none-16-2,A/Sydney/710/2023_H3N2,16,none,B4,17602,1600718,0.005498157701731348,78_strain,0.005256728775231273,2.3931461137789363,2.503057566682849,9987.784672939419
B4-none-16-2,A/Sydney/715/2023_H3N2,16,none,B4,12717,1600718,0.003972279939377204,78_strain,0.004312566094848598,3.3124288664572497,3.0510592643575567,8193.875580212336
B4-none-16-2,A/Sydney/749/2023_H3N2,16,none,B4,10049,1600718,0.0031389039168673058,78_strain,0.0030467600656237954,4.191875599038396,4.318651437407543,5788.844124685212
B4-none-16-2,A/TECPAN/017FLU/2023_H3N2,16,none,B4,12338,1600718,0.003853895564365491,78_strain,0.004133082188130345,3.41418040968851,3.1835550656674103,7852.856157447655
B4-none-16-2,A/Texas/50/2012X-223A_H3N2,16,none,B4,3749,1600718,0.00117103699714753,78_strain,0.001286827083785903,11.236105066614256,10.225068233822828,2444.971459193216
B4-none-16-2,A/Texas/50/2012_H3N2,16,none,B4,18649,1600718,0.005825198442199063,78_strain,0.004862818891075662,2.2587890983289634,2.7058163241468285,9239.355893043758
B4-none-16-2,A/Thailand/8/2022_H3N2,16,none,B4,7206,1600718,0.002250864924365191,78_strain,0.001936811901576011,5.8457060636603995,6.79358420202568,3679.942612994421
B4-none-16-2,A/Townsville/68/2023_H3N2,16,none,B4,15057,1600718,0.004703201938130264,78_strain,0.004697289493706852,2.7976461376593504,2.8011675146848556,8924.85003804302
B4-none-16-2,A/Victoria/1033/2023_H3N2,16,none,B4,13114,1600718,0.004096286791302403,78_strain,0.004195704382766622,3.21215173819863,3.1360395148158338,7971.838327256582
B4-none-16-2,A/Victoria/1389/2023_H1N1,16,none,B4,16879,1600718,0.005272321545706365,19_strain,0.006245305459418563,2.4956548311355435,2.106845665490812,11866.08037289527
B4-none-16-2,A/Victoria/2570/2019_H1N1,16,none,B4,15350,1600718,0.00479472336788866,19_strain,0.005399151121545162,2.7442448139893703,2.437030273951009,10258.38713093581
B4-none-16-2,A/Victoria/4897/2022_R142K_H1N1,16,none,B4,67017,1600718,0.02093341862839051,19_strain,0.019394634918877354,0.6285592893554895,0.6784296168439422,36849.80634586697
B4-none-16-2,A/Wisconsin/27/2023_H3N2,16,none,B4,8361,1600718,0.002611640526313817,78_strain,0.0025063787941198394,5.038172215612587,5.249763031713943,4762.119708827695
B4-none-16-2,A/Wisconsin/588/2019_H1N1,16,none,B4,38973,1600718,0.012173599597180765,19_strain,0.014162462503754594,1.080854896844914,0.9290682840892839,26908.678757133726
B4-none-16-2,A/Wisconsin/67/2022_H1N1,16,none,B4,37282,1600718,0.011645399127141695,19_strain,0.012879027536977729,1.1298792418522836,1.0216528149399249,24470.152320257683
B4-none-16-2,A/YAMAGATA/98/2023_H3N2,16,none,B4,9745,1600718,0.0030439465289951134,78_strain,0.0026026331864415966,4.322643190840107,5.055608606463672,4945.003054239033
