group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as
EllebedyVaccineCohort,mRNA_397-028_d181,A/AbuDhabi/6753/2023_H3N2,391.8,interpolated,105.3,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Arizona/IVYG43Q65T3/2023_H1N1,314.8,interpolated,53.87,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Bangkok/P3599/2023_H3N2,484.2,interpolated,68.31,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Bangkok/P3755/2023_H3N2,306.5,interpolated,77.87,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Bhutan/0006/2023_H3N2,444.2,interpolated,30.35,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Bhutan/0845/2023_H3N2,198.7,interpolated,35.56,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Bhutan/FLU-BTG-00988/2022_H3N2,303.9,interpolated,5.988,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Brisbane/02/2018_H1N1,1596,interpolated,135.6,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Brisbane/429/2023_H3N2,356,interpolated,133.5,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/BritishColumbia/RV00920/2023_H3N2,45.92,interpolated,2.174,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Busan/1301/2023_H3N2,847.7,interpolated,100.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/California/07/2009_H1N1,1947,interpolated,40.29,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/California/81/2023_H3N2,458.9,interpolated,70.19,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Cambodia/e0826360/2020_H3N2,856.6,interpolated,230.4,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Cambodia/e0826360/2020egg_H3N2,1351,interpolated,296.3,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Catalonia/2041146NS/2023_H3N2,304.2,interpolated,43.28,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Catalonia/NSVH102124476/2023_H3N2,303.1,interpolated,41.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Chipata/15-NIC-001/2023_H3N2,345.3,interpolated,59.92,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Darwin/6/2021_H3N2,531.5,interpolated,62.26,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Darwin/9/2021_H3N2,905.3,interpolated,283.8,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/DistrictOfColumbia/27/2023_H3N2,40,upper,0,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/EHIME/50/2023_H3N2,340,interpolated,53.54,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Finland/391/2023_H3N2,401.4,interpolated,42.97,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Finland/399/2023_H3N2,466.1,interpolated,34.25,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Georgia/40/2023_H3N2,256.5,interpolated,82.63,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Guangdong-Futian/1980/2023_H3N2,317.4,interpolated,91.27,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Hawaii/70/2019_H1N1,1093,interpolated,92.21,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/HongKong/2671/2019_H3N2,2797,interpolated,6.603,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/HongKong/45/2019_H3N2,950.3,interpolated,131.9,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/HongKong/4801/2014_H3N2,1420,interpolated,580.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/HongKong/4801/2014egg_H3N2,2643,interpolated,229.6,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Jeju/1047/2023_H3N2,441.6,interpolated,27.74,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Jeonbuk/1544/2023_H1N1,310.6,interpolated,9.209,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/KANAGAWA/AC2316/2023_H3N2,716.8,interpolated,12.9,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/KANAGAWA/IC2239/2023_H3N2,314.7,interpolated,49.07,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Kansas/14/2017_H3N2,323.1,interpolated,118.2,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Krabi/THIS050/2023_H3N2,318.4,interpolated,28.72,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Lisboa/124/2024_H3N2,53.59,interpolated,7.067,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Luga/RII-11393S/2023_H3N2,551.7,interpolated,63.88,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Malaysia/IMR-SARI1989/2023_H3N2,408.5,interpolated,80.52,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Maldives/852/2023_H3N2,318.5,interpolated,113.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Massachusetts/18/2022_H3N2,419.5,interpolated,51.48,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Michigan/45/2015_H1N1,2397,interpolated,317.6,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Netherlands/01685/2023_H3N2,281.9,interpolated,42.61,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Netherlands/01693/2023_H3N2,302.2,interpolated,73.12,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Netherlands/01760/2023_H3N2,365.1,interpolated,31.93,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Netherlands/1739/2023_H1N1,312.9,interpolated,3.211,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Norway/7787/2023_H1N1,373.4,interpolated,33.95,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Oman/3011/2023_H3N2,344.6,interpolated,44.15,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Oman/CPHL_7248310/2024_H3N2,95.13,interpolated,17.78,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Ontario/RV00796/2023_H3N2,323.8,interpolated,19.62,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Pennsylvania/51/2023_H1N1,338,interpolated,9.228,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Romania/543634/2022_H3N2,685.8,interpolated,120.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SENDAI/45/2023_H3N2,376.1,interpolated,33.71,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SOUTHAFRICA/R07876/202023_H3N2,390.2,interpolated,23.7,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Saint-Petersburg/RII-166/2023_H3N2,221.4,interpolated,40.58,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SamutSongkhram/THIS061/2023_H3N2,333.3,interpolated,13.3,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Saskatchewan/SKFLU317847/2023_H3N2,293.1,interpolated,72.82,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Schleswig-Holstein/4/2023_H3N2,583.3,interpolated,124.5,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Shaanxi-Yuyang/1204/2024_H3N2,81.43,interpolated,18.49,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Singapore/INFIMH-16-0019/2016X-307A_H3N2,2518,interpolated,29.58,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Singapore/INFIMH-16-0019/2016_H3N2,1068,interpolated,111.9,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Solwezi/13-NIC-001/2023_H3N2,293.7,interpolated,6.886,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/K056863/2023_H3N2,483.7,interpolated,159.3,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/K056872/2023_H3N2,316.8,interpolated,41.68,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/PET28931/2023_H3N2,472.9,interpolated,79.36,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R05384/2023_H3N2,345.9,interpolated,40.22,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R05510/2023_H3N2,722,interpolated,76.64,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R06240/2023_H3N2,600.8,interpolated,114,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R06359/2023_H3N2,510.2,interpolated,25.81,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R06477/2023_H3N2,399.2,interpolated,111,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R06506/2023_H3N2,656.2,interpolated,95.45,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R07073/2023_H3N2,530.3,interpolated,93.2,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthAfrica/R07188/2023_H3N2,454.7,interpolated,81.36,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthDakota/22/2023_H3N2,361.4,interpolated,13.92,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthSudan/631/2023_H3N2,392.4,interpolated,77.26,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SouthSudan/642/2023_H3N2,429.7,interpolated,24.44,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/SuratThani/P152/2023_H3N2,725.7,interpolated,43.68,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Switzerland/9715293/2013NIB-88_H3N2,978.4,interpolated,86.58,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Switzerland/9715293/2013_H3N2,278.9,interpolated,42.16,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Sydney/332/2023_H3N2,446.5,interpolated,31.4,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Sydney/710/2023_H3N2,241.2,interpolated,26.52,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Sydney/715/2023_H3N2,427.4,interpolated,34.18,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Sydney/749/2023_H3N2,595.1,interpolated,176.6,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/TECPAN/017FLU/2023_H3N2,329.4,interpolated,89.89,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Texas/50/2012X-223A_H3N2,4108,interpolated,626.3,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Texas/50/2012_H3N2,2297,interpolated,681.4,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Thailand/8/2022_H3N2,434.1,interpolated,141.7,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Townsville/68/2023_H3N2,292.8,interpolated,81.45,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Victoria/1033/2023_H3N2,305,interpolated,4.117,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Victoria/1389/2023_H1N1,328.1,interpolated,21.98,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Victoria/2570/2019_H1N1,330.1,interpolated,,1,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Victoria/4897/2022_R142K_H1N1,356.2,interpolated,39.02,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Wisconsin/27/2023_H3N2,499,interpolated,135.2,2,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Wisconsin/588/2019_H1N1,416.8,interpolated,81.27,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/Wisconsin/67/2022_H1N1,320.5,interpolated,2.249,3,midpoint
EllebedyVaccineCohort,mRNA_397-028_d181,A/YAMAGATA/98/2023_H3N2,697.4,interpolated,31.77,2,midpoint
